pasA1,CP051782.1,87.500,40,5,0,45,84,3436438,3436477,0.010,50.9
pasA1,CP051778.1,100.000,84,0,0,1,84,2612839,2612756,1.15e-33,152
pasA1,CP051778.1,100.000,84,0,0,1,84,2961639,2961722,1.15e-33,152
pasA1,CP051778.1,91.892,74,6,0,11,84,1962587,1962660,4.29e-20,107
pasA1,CP051778.1,91.892,74,6,0,11,84,2564468,2564395,4.29e-20,107
pasA1,CP051778.1,87.500,40,5,0,45,84,3421421,3421460,0.010,50.9
pasA1,CP051776.1,100.000,84,0,0,1,84,2798825,2798908,1.15e-33,152
pasA1,CP051776.1,91.892,74,6,0,11,84,1942714,1942787,4.29e-20,107
pasA1,CP051776.1,91.892,74,6,0,11,84,2846745,2846818,4.29e-20,107
pasA1,CP051776.1,82.143,84,15,0,1,84,3305479,3305562,4.90e-13,85.1
pasA1,CP057473.1,100.000,84,0,0,1,84,1526500,1526417,1.15e-33,152
pasA1,CP057473.1,91.892,74,6,0,11,84,2959226,2959299,4.29e-20,107
pasA1,CP057473.1,85.417,48,7,0,1,48,2008184,2008137,2.38e-04,56.3
pasA1,CP058231.1,100.000,84,0,0,1,84,2519537,2519454,1.15e-33,152
pasA1,CP058231.1,91.892,74,6,0,11,84,2016010,2016083,4.29e-20,107
pasA1,CP058231.1,91.892,74,6,0,11,84,2919653,2919726,4.29e-20,107
pasA1,CP058231.1,87.500,40,5,0,45,84,3424958,3424997,0.010,50.9
pasA1,CP058233.1,100.000,84,0,0,1,84,2519619,2519536,1.15e-33,152
pasA1,CP058233.1,91.892,74,6,0,11,84,2015922,2015995,4.29e-20,107
pasA1,CP058233.1,91.892,74,6,0,11,84,2919325,2919398,4.29e-20,107
pasA1,CP058233.1,91.892,74,6,0,11,84,2967578,2967651,4.29e-20,107
pasA1,CP058233.1,87.500,40,5,0,45,84,3473036,3473075,0.010,50.9
pasA1,CP057188.1,100.000,84,0,0,1,84,1630811,1630894,1.15e-33,152
pasA1,CP057188.1,91.892,74,6,0,11,84,160670,160597,4.29e-20,107
pasA1,NZ_CP014583.1,100.000,82,0,0,3,84,5143093,5143012,1.40e-32,149
pasA1,NZ_CP014583.1,93.243,74,5,0,11,84,794254,794327,3.52e-21,112
pasA1,NZ_CP014583.1,91.892,74,6,0,11,84,308577,308650,4.29e-20,107
pasA1,NZ_CP014583.1,85.417,48,7,0,1,48,335674,335721,2.38e-04,56.3
pasA1,NZ_CP014670.1,100.000,82,0,0,3,84,45147,45228,1.40e-32,149
pasA1,NZ_CP014670.1,93.243,74,5,0,11,84,4395309,4395236,3.52e-21,112
pasA1,NZ_CP014670.1,91.892,74,6,0,11,84,4880955,4880882,4.29e-20,107
pasA1,NZ_CP014670.1,85.417,48,7,0,1,48,4853861,4853814,2.38e-04,56.3
pasA1,NZ_CP032791.1,98.810,84,1,0,1,84,2657089,2657172,4.90e-32,148
pasA1,NZ_CP032791.1,91.892,74,6,0,11,84,2153209,2153282,4.29e-20,107
pasA1,NZ_CP032791.1,91.892,74,6,0,11,84,3468134,3468061,4.29e-20,107
pasA1,NZ_CP032791.1,82.143,84,15,0,1,84,3186041,3186124,4.90e-13,85.1
pasA1,NZ_CP110260.1,98.795,83,1,0,2,84,1937673,1937755,1.71e-31,146
pasA1,NZ_CP110260.1,91.892,74,6,0,11,84,4700260,4700187,4.29e-20,107
pasA1,NZ_CP110260.1,75.325,77,18,1,8,84,216095,216020,0.010,50.9
pasA1,NZ_CP141901.1,98.795,83,1,0,2,84,117212,117130,1.71e-31,146
pasA1,NZ_CP141901.1,98.795,83,1,0,2,84,2032553,2032635,1.71e-31,146
pasA1,NZ_CP141901.1,85.417,48,7,0,1,48,4884449,4884402,2.38e-04,56.3
pasA1,NZ_CP141901.1,75.325,77,18,1,8,84,269156,269081,0.010,50.9
pasA1,NZ_CP110258.1,98.780,82,1,0,2,83,1761783,1761702,5.96e-31,144
pasA1,NZ_CP110258.1,75.325,77,18,1,8,84,1919249,1919174,0.010,50.9
pasA1,NZ_CP038389.1,98.780,82,1,0,2,83,2973914,2973995,5.96e-31,144
pasA1,NZ_CP038389.1,98.780,82,1,0,2,83,4244508,4244589,5.96e-31,144
pasA1,NZ_CP038389.1,91.892,74,6,0,11,84,2623137,2623064,4.29e-20,107
pasA1,NZ_CP038389.1,85.417,48,7,0,1,48,2081163,2081116,2.38e-04,56.3
pasA1,NZ_CP038389.1,85.417,48,7,0,1,48,2130848,2130801,2.38e-04,56.3
pasA1,NZ_CP025676.1,98.780,82,1,0,2,83,2661033,2661114,5.96e-31,144
pasA1,NZ_CP025676.1,96.296,54,2,0,31,84,1866571,1866518,1.15e-14,89.7
pasA1,NZ_CP025676.1,78.313,83,17,1,1,83,3370218,3370299,1.31e-07,66.2
pasA1,NZ_CP030787.2,98.780,82,1,0,2,83,2832999,2833080,5.96e-31,144
pasA1,NZ_CP030787.2,75.325,77,18,1,8,84,2682678,2682753,0.010,50.9
pasA1,NZ_CP136258.1,98.780,82,1,0,2,83,2703770,2703851,5.96e-31,144
pasA1,NZ_CP136258.1,96.296,54,2,0,31,84,1909313,1909260,1.15e-14,89.7
pasA1,NZ_CP136258.1,78.313,83,17,1,1,83,3397319,3397400,1.31e-07,66.2
pasA1,NZ_CP157783.1,98.780,82,1,0,2,83,2689262,2689343,5.96e-31,144
pasA1,NZ_CP157783.1,96.296,54,2,0,31,84,1893487,1893434,1.15e-14,89.7
pasA1,NZ_CP157783.1,78.313,83,17,1,1,83,3282922,3283003,1.31e-07,66.2
pasA1,NZ_CP070281.2,98.780,82,1,0,2,83,2879277,2879358,5.96e-31,144
pasA1,NZ_CP070281.2,75.325,77,18,1,8,84,1949267,1949192,0.010,50.9
pasA1,NZ_CP070284.2,98.780,82,1,0,2,83,2879276,2879357,5.96e-31,144
pasA1,NZ_CP070284.2,75.325,77,18,1,8,84,2369134,2369059,0.010,50.9
pasA1,NZ_CP126912.1,97.590,83,2,0,2,84,1845854,1845772,2.08e-30,141
pasA1,NZ_CP126912.1,97.590,83,2,0,2,84,3249804,3249886,2.08e-30,141
pasA1,NZ_CP126912.1,75.325,77,18,1,8,84,2009301,2009226,0.010,50.9
pasA1,NZ_CP117558.1,97.590,83,2,0,2,84,1731720,1731638,2.08e-30,141
pasA1,NZ_CP117558.1,97.590,83,2,0,2,84,3119926,3120008,2.08e-30,141
pasA1,NZ_CP117558.1,75.325,77,18,1,8,84,1895991,1895916,0.010,50.9
pasA1,NZ_CP148427.1,97.590,83,2,0,2,84,547036,546954,2.08e-30,141
pasA1,NZ_CP099890.1,97.590,83,2,0,2,84,3555292,3555210,2.08e-30,141
pasA1,NZ_CP099890.1,75.325,77,18,1,8,84,3743477,3743402,0.010,50.9
pasA1,NZ_CP124819.1,100.000,72,0,0,1,72,1783315,1783386,3.76e-27,131
pasA1,NZ_CP124819.1,91.892,74,6,0,11,84,1474682,1474755,4.29e-20,107
pasA1,NZ_CP124819.1,91.892,74,6,0,11,84,2682346,2682419,4.29e-20,107
pasA1,NZ_CP124819.1,82.143,84,15,0,1,84,199226,199143,4.90e-13,85.1
pasA1,NZ_CP124819.1,85.417,48,7,0,1,48,5230016,5229969,2.38e-04,56.3
pasA1,NZ_CP028379.1,100.000,72,0,0,1,72,850897,850826,3.76e-27,131
pasA1,NZ_CP028379.1,93.243,74,5,0,11,84,1748829,1748756,3.52e-21,112
pasA1,NZ_CP028379.1,91.892,74,6,0,11,84,1121800,1121727,4.29e-20,107
pasA1,NZ_CP028379.1,91.892,74,6,0,11,84,1999574,1999647,4.29e-20,107
pasA1,NZ_CP028379.1,82.143,84,15,0,1,84,2550836,2550919,4.90e-13,85.1
pasA1,NZ_CP028379.1,85.417,48,7,0,1,48,1400672,1400625,2.38e-04,56.3
pasA1,NZ_CP028379.1,85.417,48,7,0,1,48,2794485,2794532,2.38e-04,56.3
pasA1,NZ_CP024659.1,100.000,72,0,0,1,72,850896,850825,3.76e-27,131
pasA1,NZ_CP024659.1,93.243,74,5,0,11,84,1925256,1925329,3.52e-21,112
pasA1,NZ_CP024659.1,91.892,74,6,0,11,84,1121797,1121724,4.29e-20,107
pasA1,NZ_CP024659.1,91.892,74,6,0,11,84,1674511,1674438,4.29e-20,107
pasA1,NZ_CP024659.1,82.143,84,15,0,1,84,2550828,2550911,4.90e-13,85.1
pasA1,NZ_CP024659.1,85.417,48,7,0,1,48,2273411,2273458,2.38e-04,56.3
pasA1,NZ_CP024659.1,85.417,48,7,0,1,48,2794474,2794521,2.38e-04,56.3
pasA1,NZ_CP031343.1,100.000,72,0,0,1,72,850896,850825,3.76e-27,131
pasA1,NZ_CP031343.1,93.243,74,5,0,11,84,1925249,1925322,3.52e-21,112
pasA1,NZ_CP031343.1,91.892,74,6,0,11,84,1121799,1121726,4.29e-20,107
pasA1,NZ_CP031343.1,91.892,74,6,0,11,84,1674510,1674437,4.29e-20,107
pasA1,NZ_CP031343.1,82.143,84,15,0,1,84,2507968,2508051,4.90e-13,85.1
pasA1,NZ_CP031343.1,85.417,48,7,0,1,48,2751610,2751657,2.38e-04,56.3
pasA1,NZ_CP031345.1,100.000,72,0,0,1,72,850834,850763,3.76e-27,131
pasA1,NZ_CP031345.1,93.243,74,5,0,11,84,1844055,1843982,3.52e-21,112
pasA1,NZ_CP031345.1,91.892,74,6,0,11,84,1121733,1121660,4.29e-20,107
pasA1,NZ_CP031345.1,91.892,74,6,0,11,84,2093478,2093551,4.29e-20,107
pasA1,NZ_CP031345.1,82.143,84,15,0,1,84,2644738,2644821,4.90e-13,85.1
pasA1,NZ_CP031345.1,85.417,48,7,0,1,48,1401917,1401870,2.38e-04,56.3
pasA1,NZ_CP031345.1,85.417,48,7,0,1,48,2888385,2888432,2.38e-04,56.3
pasA1,NZ_CP031349.1,100.000,72,0,0,1,72,850893,850822,3.76e-27,131
pasA1,NZ_CP031349.1,93.243,74,5,0,11,84,1748816,1748743,3.52e-21,112
pasA1,NZ_CP031349.1,91.892,74,6,0,11,84,1121795,1121722,4.29e-20,107
pasA1,NZ_CP031349.1,91.892,74,6,0,11,84,1999560,1999633,4.29e-20,107
pasA1,NZ_CP031349.1,82.143,84,15,0,1,84,2550820,2550903,4.90e-13,85.1
pasA1,NZ_CP031349.1,85.417,48,7,0,1,48,1400665,1400618,2.38e-04,56.3
pasA1,NZ_CP031349.1,85.417,48,7,0,1,48,2794468,2794515,2.38e-04,56.3
pasA1,NZ_CP031347.1,100.000,72,0,0,1,72,850889,850818,3.76e-27,131
pasA1,NZ_CP031347.1,93.243,74,5,0,11,84,1748794,1748721,3.52e-21,112
pasA1,NZ_CP031347.1,91.892,74,6,0,11,84,1121789,1121716,4.29e-20,107
pasA1,NZ_CP031347.1,91.892,74,6,0,11,84,1999536,1999609,4.29e-20,107
pasA1,NZ_CP031347.1,82.143,84,15,0,1,84,2550782,2550865,4.90e-13,85.1
pasA1,NZ_CP031347.1,85.417,48,7,0,1,48,1400649,1400602,2.38e-04,56.3
pasA1,NZ_CP031347.1,85.417,48,7,0,1,48,2794429,2794476,2.38e-04,56.3
pasA1,NZ_CP148339.1,100.000,72,0,0,1,72,1814729,1814800,3.76e-27,131
pasA1,NZ_CP148339.1,91.892,74,6,0,11,84,712090,712017,4.29e-20,107
pasA1,NZ_CP148339.1,91.892,74,6,0,11,84,1544194,1544267,4.29e-20,107
pasA1,NZ_CP148339.1,82.143,84,15,0,1,84,248654,248571,4.90e-13,85.1
pasA1,NZ_CP148339.1,85.417,48,7,0,1,48,5257862,5257815,2.38e-04,56.3
pasA1,NZ_CP142915.1,91.566,83,7,0,1,83,844323,844241,2.38e-23,119
pasA1,NZ_CP142915.1,91.892,74,6,0,11,84,2017486,2017413,4.29e-20,107
pasA1,NZ_CP142915.1,82.143,84,15,0,1,84,1784095,1784012,4.90e-13,85.1
pasA1,NZ_CP027549.1,91.566,83,7,0,1,83,36974,36892,2.38e-23,119
pasA1,NZ_CP027545.1,91.566,83,7,0,1,83,92125,92043,2.38e-23,119
pasA1,NZ_CP025747.1,91.566,83,7,0,1,83,2986097,2986015,2.38e-23,119
pasA1,NZ_CP025747.1,82.143,84,15,0,1,84,1899316,1899233,4.90e-13,85.1
pasA1,NZ_CP146553.1,91.566,83,7,0,1,83,84713,84795,2.38e-23,119
pasA1,NZ_CP147024.1,91.566,83,7,0,1,83,868544,868462,2.38e-23,119
pasA1,NZ_CP147024.1,82.143,84,15,0,1,84,4701195,4701112,4.90e-13,85.1
pasA1,NZ_CP148282.1,90.476,84,8,0,1,84,1979199,1979116,8.29e-23,116
pasA1,NZ_CP144930.1,93.243,74,5,0,11,84,2467454,2467381,3.52e-21,112
pasA1,NZ_CP144930.1,91.892,74,6,0,11,84,3233248,3233321,4.29e-20,107
pasA1,NZ_CP144930.1,85.075,67,10,0,18,84,4685070,4685136,7.27e-11,77.0
pasA1,NZ_CP144930.1,85.417,48,7,0,1,48,2987628,2987675,2.38e-04,56.3
pasA1,NZ_CP144926.1,93.243,74,5,0,11,84,2474688,2474615,3.52e-21,112
pasA1,NZ_CP144926.1,91.892,74,6,0,11,84,3268095,3268168,4.29e-20,107
pasA1,NZ_CP144926.1,85.075,67,10,0,18,84,4747786,4747852,7.27e-11,77.0
pasA1,NZ_CP144926.1,85.417,48,7,0,1,48,3006039,3006086,2.38e-04,56.3
pasA1,NZ_CP022279.1,93.243,74,5,0,11,84,1918539,1918466,3.52e-21,112
pasA1,NZ_CP071375.1,89.157,83,9,0,2,84,2124258,2124176,1.23e-20,110
pasA1,NZ_CP071375.1,91.892,74,6,0,11,84,1894302,1894229,4.29e-20,107
pasA1,NZ_CP071375.1,91.892,74,6,0,11,84,3050157,3050230,4.29e-20,107
pasA1,NZ_CP114128.1,89.157,83,9,0,2,84,2133075,2132993,1.23e-20,110
pasA1,NZ_CP114128.1,91.892,74,6,0,11,84,1901666,1901593,4.29e-20,107
pasA1,NZ_CP114128.1,91.892,74,6,0,11,84,3060799,3060872,4.29e-20,107
pasA1,NZ_CP135680.1,91.892,74,6,0,11,84,200453,200380,4.29e-20,107
pasA1,NZ_CP124741.1,91.892,74,6,0,11,84,43345,43418,4.29e-20,107
pasA1,NZ_CP027459.1,91.892,74,6,0,11,84,2171631,2171704,4.29e-20,107
pasA1,NZ_CP027459.1,91.892,74,6,0,11,84,2749240,2749313,4.29e-20,107
pasA1,NZ_CP027459.1,90.541,74,7,0,11,84,879127,879054,1.83e-18,103
pasA1,NZ_CP027459.1,85.417,48,7,0,1,48,3725937,3725984,2.38e-04,56.3
pasA1,NZ_CP168984.1,91.892,74,6,0,11,84,4955659,4955732,4.29e-20,107
pasA1,NZ_CP168984.1,82.143,84,15,0,1,84,2080957,2080874,4.90e-13,85.1
pasA1,NZ_CP168984.1,85.075,67,10,0,18,84,1566857,1566791,7.27e-11,77.0
pasA1,NZ_CP168984.1,85.075,67,10,0,18,84,3031114,3031180,7.27e-11,77.0
pasA1,NZ_CP168984.1,85.417,48,7,0,1,48,4687348,4687395,2.38e-04,56.3
pasA1,NZ_CP035751.1,91.892,74,6,0,11,84,1324895,1324822,4.29e-20,107
pasA1,NZ_CP035751.1,91.892,74,6,0,11,84,3496272,3496345,4.29e-20,107
pasA1,NZ_CP035751.1,82.143,84,15,0,1,84,1643276,1643193,4.90e-13,85.1
pasA1,NZ_CP035751.1,85.417,48,7,0,1,48,1051236,1051189,2.38e-04,56.3
pasA1,NZ_CP035751.1,85.417,48,7,0,1,48,2900661,2900708,2.38e-04,56.3
pasA1,NZ_CP066756.1,91.892,74,6,0,11,84,2432074,2432001,4.29e-20,107
pasA1,NZ_CP066756.1,91.892,74,6,0,11,84,3479024,3478951,4.29e-20,107
pasA1,NZ_CP066756.1,87.500,40,5,0,45,84,1973299,1973260,0.010,50.9
pasA1,NZ_CP040311.1,91.892,74,6,0,11,84,1943043,1943116,4.29e-20,107
pasA1,NZ_CP040311.1,91.892,74,6,0,11,84,2844830,2844903,4.29e-20,107
pasA1,NZ_CP040311.1,91.892,74,6,0,11,84,2892747,2892820,4.29e-20,107
pasA1,NZ_CP040311.1,87.500,40,5,0,45,84,3351517,3351556,0.010,50.9
pasA1,NZ_CP114130.1,91.892,74,6,0,11,84,2473985,2474058,4.29e-20,107
pasA1,NZ_CP114130.1,91.892,74,6,0,11,84,2521716,2521789,4.29e-20,107
pasA1,NZ_CP114130.1,91.892,74,6,0,11,84,3088137,3088064,4.29e-20,107
pasA1,NZ_CP010119.1,91.892,74,6,0,11,84,4785829,4785756,4.29e-20,107
pasA1,NZ_CP010119.1,85.417,48,7,0,1,48,4300322,4300275,2.38e-04,56.3
pasA1,NZ_CP018250.1,91.892,74,6,0,11,84,1260801,1260874,4.29e-20,107
pasA1,NZ_CP018250.1,91.892,74,6,0,11,84,2058093,2058166,4.29e-20,107
pasA1,NZ_CP018250.1,87.500,40,5,0,45,84,2563161,2563200,0.010,50.9
pasA1,NZ_CP062769.1,91.892,74,6,0,11,84,2994642,2994715,4.29e-20,107
pasA1,NZ_CP062769.1,91.892,74,6,0,11,84,3516554,3516481,4.29e-20,107
pasA1,NZ_CP062769.1,87.500,40,5,0,45,84,2147334,2147295,0.010,50.9
pasA1,NZ_CP038380.1,91.892,74,6,0,11,84,2599152,2599079,4.29e-20,107
pasA1,NZ_CP038380.1,91.892,74,6,0,11,84,3528709,3528636,4.29e-20,107
pasA1,NZ_CP038380.1,87.500,40,5,0,45,84,2124356,2124317,0.010,50.9
pasA1,NZ_CP038372.1,91.892,74,6,0,11,84,2523208,2523135,4.29e-20,107
pasA1,NZ_CP038372.1,91.892,74,6,0,11,84,2574039,2573966,4.29e-20,107
pasA1,NZ_CP038372.1,91.892,74,6,0,11,84,3665304,3665231,4.29e-20,107
pasA1,NZ_CP038372.1,82.143,84,15,0,1,84,2021971,2021888,4.90e-13,85.1
pasA1,NZ_CP144928.1,91.892,74,6,0,11,84,4330640,4330713,4.29e-20,107
pasA1,NZ_CP028609.1,91.892,74,6,0,11,84,2483489,2483416,4.29e-20,107
pasA1,NZ_CP028609.1,91.892,74,6,0,11,84,3501342,3501269,4.29e-20,107
pasA1,NZ_CP028609.1,87.500,40,5,0,45,84,2026028,2025989,0.010,50.9
pasA1,NZ_CP039403.1,91.892,74,6,0,11,84,2797650,2797723,4.29e-20,107
pasA1,NZ_CP024127.1,91.892,74,6,0,11,84,1947938,1947865,4.29e-20,107
pasA1,NZ_CP024127.1,91.892,74,6,0,11,84,3436097,3436170,4.29e-20,107
pasA1,NZ_CP024127.1,85.417,48,7,0,1,48,1697689,1697642,2.38e-04,56.3
pasA1,NZ_CP024618.1,91.892,74,6,0,11,84,11642,11569,4.29e-20,107
pasA1,NZ_CP024618.1,91.892,74,6,0,11,84,2171336,2171263,4.29e-20,107
pasA1,NZ_CP024618.1,91.892,74,6,0,11,84,2347848,2347921,4.29e-20,107
pasA1,NZ_CP024618.1,90.541,74,7,0,11,84,1749717,1749644,1.83e-18,103
pasA1,NZ_CP024618.1,85.417,48,7,0,1,48,1807201,1807154,2.38e-04,56.3
pasA1,NZ_CP024618.1,85.417,48,7,0,1,48,3111901,3111948,2.38e-04,56.3
pasA1,NZ_CP024056.1,91.892,74,6,0,11,84,2521027,2520954,4.29e-20,107
pasA1,NZ_CP024056.1,91.892,74,6,0,11,84,2697541,2697614,4.29e-20,107
pasA1,NZ_CP024056.1,91.892,74,6,0,11,84,4857218,4857291,4.29e-20,107
pasA1,NZ_CP024056.1,90.541,74,7,0,11,84,3119013,3119086,1.83e-18,103
pasA1,NZ_CP024056.1,85.417,48,7,0,1,48,1794406,1794359,2.38e-04,56.3
pasA1,NZ_CP024056.1,85.417,48,7,0,1,48,3061695,3061742,2.38e-04,56.3
pasA1,NZ_CP023673.1,91.892,74,6,0,11,84,2601115,2601188,4.29e-20,107
pasA1,NZ_CP023673.1,91.892,74,6,0,11,84,4733535,4733608,4.29e-20,107
pasA1,NZ_CP023673.1,85.417,48,7,0,1,48,1704026,1703979,2.38e-04,56.3
pasA1,NZ_CP023673.1,85.417,48,7,0,1,48,2920158,2920205,2.38e-04,56.3
pasA1,NZ_CP043542.1,91.892,74,6,0,11,84,1493063,1492990,4.29e-20,107
pasA1,NZ_CP043542.1,91.892,74,6,0,11,84,3049485,3049558,4.29e-20,107
pasA1,NZ_CP050998.1,91.892,74,6,0,11,84,1019157,1019230,4.29e-20,107
pasA1,NZ_CP050998.1,91.892,74,6,0,11,84,5014461,5014388,4.29e-20,107
pasA1,NZ_CP050998.1,82.143,84,15,0,1,84,154326,154243,4.90e-13,85.1
pasA1,NZ_CP050998.1,82.143,84,15,0,1,84,705260,705343,4.90e-13,85.1
pasA1,NZ_CP050998.1,85.417,48,7,0,1,48,4444150,4444103,2.38e-04,56.3
pasA1,NZ_CP022664.1,91.892,74,6,0,11,84,2008026,2007953,4.29e-20,107
pasA1,NZ_CP046259.1,91.892,74,6,0,11,84,755627,755700,4.29e-20,107
pasA1,NZ_CP076230.1,91.892,74,6,0,11,84,2635342,2635269,4.29e-20,107
pasA1,NZ_CP076230.1,87.500,40,5,0,45,84,2161880,2161841,0.010,50.9
pasA1,NZ_CP076241.1,91.892,74,6,0,11,84,3523012,3522939,4.29e-20,107
pasA1,NZ_CP076241.1,87.500,40,5,0,45,84,2181221,2181182,0.010,50.9
pasA1,NZ_CP076243.1,91.892,74,6,0,11,84,2626602,2626529,4.29e-20,107
pasA1,NZ_CP076243.1,91.892,74,6,0,11,84,3494208,3494135,4.29e-20,107
pasA1,NZ_CP076243.1,87.500,40,5,0,45,84,2167827,2167788,0.010,50.9
pasA1,NZ_CP027591.1,91.892,74,6,0,11,84,2337515,2337442,4.29e-20,107
pasA1,NZ_CP027591.1,91.892,74,6,0,11,84,2512591,2512664,4.29e-20,107
pasA1,NZ_CP027591.1,91.892,74,6,0,11,84,4604773,4604846,4.29e-20,107
pasA1,NZ_CP027591.1,90.541,74,7,0,11,84,2879299,2879372,1.83e-18,103
pasA1,NZ_CP027591.1,85.417,48,7,0,1,48,1576354,1576307,2.38e-04,56.3
pasA1,NZ_CP090611.1,91.892,74,6,0,11,84,1906538,1906465,4.29e-20,107
pasA1,NZ_CP090611.1,83.333,48,8,0,1,48,2337940,2337987,0.003,51.8
pasA1,NZ_CP027103.1,91.892,74,6,0,11,84,2746363,2746436,4.29e-20,107
pasA1,NZ_CP027103.1,91.489,47,4,0,2,48,1936293,1936247,3.77e-08,68.0
pasA1,NZ_CP070292.1,91.892,74,6,0,11,84,2051426,2051353,4.29e-20,107
pasA1,NZ_CP070292.1,75.325,77,18,1,8,84,2086193,2086118,0.010,50.9
pasA1,NZ_CP070296.1,91.892,74,6,0,11,84,2008008,2007935,4.29e-20,107
pasA1,NZ_CP070296.1,75.325,77,18,1,8,84,2055201,2055276,0.010,50.9
pasA1,NZ_CP169546.1,91.892,74,6,0,11,84,582609,582536,4.29e-20,107
pasA1,NZ_CP169546.1,91.892,74,6,0,11,84,1863227,1863300,4.29e-20,107
pasA1,NZ_CP169546.1,91.892,74,6,0,11,84,2321384,2321311,4.29e-20,107
pasA1,NZ_CP169546.1,91.892,74,6,0,11,84,2673394,2673467,4.29e-20,107
pasA1,NZ_CP169546.1,91.892,74,6,0,11,84,2721616,2721689,4.29e-20,107
pasA1,NZ_CP169546.1,87.500,40,5,0,45,84,3158400,3158439,0.010,50.9
pasA1,NZ_CP169544.1,91.892,74,6,0,11,84,582609,582536,4.29e-20,107
pasA1,NZ_CP169544.1,91.892,74,6,0,11,84,1863227,1863300,4.29e-20,107
pasA1,NZ_CP169544.1,91.892,74,6,0,11,84,2321383,2321310,4.29e-20,107
pasA1,NZ_CP169544.1,91.892,74,6,0,11,84,2673393,2673466,4.29e-20,107
pasA1,NZ_CP169544.1,91.892,74,6,0,11,84,2721616,2721689,4.29e-20,107
pasA1,NZ_CP169544.1,87.500,40,5,0,45,84,3158375,3158414,0.010,50.9
pasA1,NZ_CP017444.1,91.892,74,6,0,11,84,2460798,2460725,4.29e-20,107
pasA1,NZ_CP017444.1,91.892,74,6,0,11,84,2512765,2512692,4.29e-20,107
pasA1,NZ_CP017444.1,91.892,74,6,0,11,84,3510959,3510886,4.29e-20,107
pasA1,NZ_CP017444.1,87.500,40,5,0,45,84,2024457,2024418,0.010,50.9
pasA1,NZ_CP030767.1,91.892,74,6,0,11,84,857711,857784,4.29e-20,107
pasA1,NZ_CP030767.1,91.892,74,6,0,11,84,1698226,1698299,4.29e-20,107
pasA1,NZ_CP030767.1,87.500,40,5,0,45,84,2156309,2156348,0.010,50.9
pasA1,NZ_AP026085.1,91.892,74,6,0,11,84,1190508,1190581,4.29e-20,107
pasA1,NZ_AP026085.1,91.892,74,6,0,11,84,2076782,2076855,4.29e-20,107
pasA1,NZ_AP026085.1,87.500,40,5,0,45,84,2534973,2535012,0.010,50.9
pasA1,NZ_AP026104.1,91.892,74,6,0,11,84,1200068,1200141,4.29e-20,107
pasA1,NZ_AP026104.1,91.892,74,6,0,11,84,1660409,1660336,4.29e-20,107
pasA1,NZ_AP026104.1,87.500,40,5,0,45,84,2473837,2473876,0.010,50.9
pasA1,NZ_AP026114.1,91.892,74,6,0,11,84,1276727,1276800,4.29e-20,107
pasA1,NZ_AP026114.1,91.892,74,6,0,11,84,1990294,1990221,4.29e-20,107
pasA1,NZ_AP026114.1,89.189,37,4,0,48,84,1530591,1530555,0.010,50.0
pasA1,NZ_AP026097.1,91.892,74,6,0,11,84,1191672,1191745,4.29e-20,107
pasA1,NZ_AP026097.1,91.892,74,6,0,11,84,2070422,2070495,4.29e-20,107
pasA1,NZ_AP026097.1,87.500,40,5,0,45,84,2541260,2541299,0.010,50.9
pasA1,NZ_CP007133.1,91.892,74,6,0,11,84,1408833,1408760,4.29e-20,107
pasA1,NZ_CP007133.1,85.417,48,7,0,1,48,2743419,2743466,2.38e-04,56.3
pasA1,NZ_CP006262.1,91.892,74,6,0,11,84,1408833,1408760,4.29e-20,107
pasA1,NZ_CP006262.1,85.417,48,7,0,1,48,2743415,2743462,2.38e-04,56.3
pasA1,NZ_CP007025.1,91.892,74,6,0,11,84,4260447,4260374,4.29e-20,107
pasA1,NZ_CP007025.1,75.325,77,18,1,8,84,4298959,4298884,0.010,50.9
pasA1,NZ_CP034797.1,91.892,74,6,0,11,84,368925,368998,4.29e-20,107
pasA1,NZ_CP034797.1,91.892,74,6,0,11,84,416845,416918,4.29e-20,107
pasA1,NZ_CP034797.1,91.892,74,6,0,11,84,4916281,4916354,4.29e-20,107
pasA1,NZ_CP034797.1,87.500,40,5,0,45,84,851465,851504,0.010,50.9
pasA1,NZ_CP034794.1,91.892,74,6,0,11,84,996600,996673,4.29e-20,107
pasA1,NZ_CP034794.1,91.892,74,6,0,11,84,1875124,1875197,4.29e-20,107
pasA1,NZ_CP055015.1,91.892,74,6,0,11,84,986567,986640,4.29e-20,107
pasA1,NZ_CP055015.1,85.417,48,7,0,1,48,4935410,4935363,2.38e-04,56.3
pasA1,NZ_CP032805.1,91.892,74,6,0,11,84,2459561,2459488,4.29e-20,107
pasA1,NZ_CP032805.1,91.892,74,6,0,11,84,3463572,3463499,4.29e-20,107
pasA1,NZ_CP032805.1,87.500,40,5,0,45,84,2023218,2023179,0.010,50.9
pasA1,NZ_CP130156.1,91.892,74,6,0,11,84,1935034,1934961,4.29e-20,107
pasA1,NZ_CP130156.1,75.325,77,18,1,8,84,1971301,1971226,0.010,50.9
pasA1,NZ_CP062871.1,91.892,74,6,0,11,84,979377,979450,4.29e-20,107
pasA1,NZ_CP062871.1,85.417,48,7,0,1,48,4982812,4982765,2.38e-04,56.3
pasA1,NZ_CP148405.1,91.892,74,6,0,11,84,203060,202987,4.29e-20,107
pasA1,NZ_CP148463.1,91.892,74,6,0,11,84,203007,202934,4.29e-20,107
