pasA1,NZ_AP027185.1,94.118,68,4,0,17,84,1266665,1266598,4.05e-19,104
pasA1,NZ_AP027176.1,100,84,0,0,1,84,902165,902082,1.10e-34,156
pasA1,NZ_AP027176.1,100,84,0,0,1,84,1962186,1962103,1.10e-34,156
pasA1,NZ_AP027176.1,100,84,0,0,1,84,2539004,2539087,1.10e-34,156
pasA1,NZ_AP027176.1,94.118,68,4,0,17,84,1333678,1333611,4.05e-19,104
pasA1,NZ_AP027176.1,94.118,68,4,0,17,84,1406114,1406047,4.05e-19,104
pasA1,NZ_AP027176.1,91.892,74,6,0,11,84,2977280,2977353,4.05e-19,104
pasA1,NZ_AP027197.1,100,84,0,0,1,84,911932,911849,1.10e-34,156
pasA1,NZ_AP027197.1,100,84,0,0,1,84,2532875,2532958,1.10e-34,156
pasA1,NZ_AP027197.1,100,84,0,0,1,84,3662417,3662500,1.10e-34,156
pasA1,NZ_AP027197.1,94.118,68,4,0,17,84,1193289,1193222,4.05e-19,104
pasA1,NZ_AP027197.1,91.892,74,6,0,11,84,2164765,2164838,4.05e-19,104
pasA1,NZ_AP027159.1,100,84,0,0,1,84,910563,910480,1.10e-34,156
pasA1,NZ_AP027159.1,100,84,0,0,1,84,1777846,1777763,1.10e-34,156
pasA1,NZ_AP027159.1,100,84,0,0,1,84,2397247,2397330,1.10e-34,156
pasA1,NZ_AP027159.1,94.118,68,4,0,17,84,1215408,1215341,4.05e-19,104
pasA1,NZ_AP027159.1,94.118,68,4,0,17,84,1512419,1512352,4.05e-19,104
pasA1,NZ_AP027159.1,91.892,74,6,0,11,84,2037824,2037897,4.05e-19,104
pasA1,NZ_AP027170.1,100,84,0,0,1,84,904756,904673,1.10e-34,156
pasA1,NZ_AP027170.1,100,84,0,0,1,84,1913189,1913106,1.10e-34,156
pasA1,NZ_AP027170.1,100,84,0,0,1,84,2506147,2506230,1.10e-34,156
pasA1,NZ_AP027170.1,94.118,68,4,0,17,84,1185369,1185302,4.05e-19,104
pasA1,NZ_AP027170.1,94.118,68,4,0,17,84,1578064,1577997,4.05e-19,104
pasA1,NZ_AP027170.1,91.892,74,6,0,11,84,2944804,2944877,4.05e-19,104
pasA1,NZ_CP117668.1,100,84,0,0,1,84,4609376,4609293,1.10e-34,156
pasA1,NZ_CP045975.1,100,84,0,0,1,84,2622593,2622510,1.10e-34,156
pasA1,NZ_CP045975.1,94.118,68,4,0,17,84,2574685,2574618,4.05e-19,104
pasA1,NZ_CP045975.1,91.892,74,6,0,11,84,2866561,2866634,4.05e-19,104
pasA1,NZ_CP045975.1,94.118,68,4,0,17,84,3560479,3560412,4.05e-19,104
pasA1,NZ_CP015241.1,100,84,0,0,1,84,4552183,4552100,1.10e-34,156
pasA1,NZ_CP015241.1,98.78,82,1,0,2,83,3279447,3279366,6.64e-32,147
pasA1,NZ_CP027544.1,100,84,0,0,1,84,3360308,3360225,1.10e-34,156
pasA1,NZ_CP027544.1,100,84,0,0,1,84,4977531,4977448,1.10e-34,156
pasA1,NZ_CP027544.1,100,83,0,0,1,83,583521,583603,3.97e-34,154
pasA1,NZ_CP027544.1,95.522,67,3,0,17,83,4469000,4468934,3.13e-20,108
pasA1,NZ_CP027544.1,91.892,74,6,0,11,84,944952,945025,4.05e-19,104
pasA1,NZ_CP027221.1,100,84,0,0,1,84,1759579,1759496,1.10e-34,156
pasA1,NZ_CP027221.1,100,84,0,0,1,84,2013730,2013647,1.10e-34,156
pasA1,NZ_CP027221.1,94.118,68,4,0,17,84,229361,229294,4.05e-19,104
pasA1,NZ_CP027307.1,100,84,0,0,1,84,1983489,1983572,1.10e-34,156
pasA1,NZ_CP027307.1,100,84,0,0,1,84,2285571,2285654,1.10e-34,156
pasA1,NZ_CP027307.1,100,84,0,0,1,84,2564762,2564679,1.10e-34,156
pasA1,NZ_CP027307.1,91.892,74,6,0,11,84,3907131,3907204,4.05e-19,104
pasA1,NZ_CP027338.1,100,84,0,0,1,84,105831,105748,1.10e-34,156
pasA1,NZ_CP027338.1,100,84,0,0,1,84,1256519,1256602,1.10e-34,156
pasA1,NZ_CP027338.1,100,84,0,0,1,84,1582184,1582267,1.10e-34,156
pasA1,NZ_CP027338.1,91.892,74,6,0,11,84,2677678,2677751,4.05e-19,104
pasA1,NZ_CP027347.1,100,84,0,0,1,84,383135,383218,1.10e-34,156
pasA1,NZ_CP027347.1,100,84,0,0,1,84,662124,662041,1.10e-34,156
pasA1,NZ_CP027347.1,100,84,0,0,1,84,919968,919885,1.10e-34,156
pasA1,NZ_CP027347.1,94.118,68,4,0,17,84,4447680,4447613,4.05e-19,104
pasA1,NZ_CP027445.1,100,84,0,0,1,84,2235257,2235340,1.10e-34,156
pasA1,NZ_CP027445.1,91.892,74,6,0,11,84,1068389,1068462,4.05e-19,104
pasA1,NZ_CP027552.1,100,84,0,0,1,84,2529831,2529748,1.10e-34,156
pasA1,NZ_CP027552.1,100,84,0,0,1,84,2874880,2874797,1.10e-34,156
pasA1,NZ_CP027552.1,100,84,0,0,1,84,4086334,4086417,1.10e-34,156
pasA1,NZ_CP027552.1,94.118,68,4,0,17,84,998813,998746,4.05e-19,104
pasA1,NZ_CP027555.1,100,84,0,0,1,84,609363,609446,1.10e-34,156
pasA1,NZ_CP027555.1,100,84,0,0,1,84,935036,935119,1.10e-34,156
pasA1,NZ_CP027555.1,100,84,0,0,1,84,1473817,1473900,1.10e-34,156
pasA1,NZ_CP027555.1,94.118,68,4,0,17,84,5209846,5209779,4.05e-19,104
pasA1,NZ_CP027550.1,100,84,0,0,1,84,253330,253247,1.10e-34,156
pasA1,NZ_CP027550.1,91.892,74,6,0,11,84,1446596,1446669,4.05e-19,104
pasA1,NZ_CP027587.1,100,84,0,0,1,84,1903756,1903839,1.10e-34,156
pasA1,NZ_CP027587.1,94.118,68,4,0,17,84,543918,543851,4.05e-19,104
pasA1,NZ_CP027587.1,94.118,68,4,0,17,84,859481,859414,4.05e-19,104
pasA1,NZ_CP027587.1,94.118,68,4,0,17,84,1001276,1001209,4.05e-19,104
pasA1,NZ_CP027587.1,94.118,68,4,0,17,84,1081637,1081570,4.05e-19,104
pasA1,NZ_CP027587.1,91.892,74,6,0,11,84,2082756,2082829,4.05e-19,104
pasA1,NZ_CP027317.1,100,84,0,0,1,84,258539,258456,1.10e-34,156
pasA1,NZ_CP027317.1,100,84,0,0,1,84,3876803,3876720,1.10e-34,156
pasA1,NZ_CP027317.1,100,84,0,0,1,84,5292350,5292267,1.10e-34,156
pasA1,NZ_CP027317.1,94.118,68,4,0,17,84,5222998,5222931,4.05e-19,104
pasA1,NZ_CP027582.1,100,84,0,0,1,84,991908,991825,1.10e-34,156
pasA1,NZ_CP027582.1,100,84,0,0,1,84,1302012,1301929,1.10e-34,156
pasA1,NZ_CP027582.1,100,84,0,0,1,84,2601647,2601730,1.10e-34,156
pasA1,NZ_CP027582.1,91.892,74,6,0,11,84,1559030,1559103,4.05e-19,104
pasA1,NZ_CP027582.1,91.892,74,6,0,11,84,1898590,1898663,4.05e-19,104
pasA1,NZ_CP027352.1,100,84,0,0,1,84,308898,308981,1.10e-34,156
pasA1,NZ_CP027352.1,100,84,0,0,1,84,1374552,1374635,1.10e-34,156
pasA1,NZ_CP027352.1,100,84,0,0,1,84,5367596,5367513,1.10e-34,156
pasA1,NZ_CP027352.1,94.118,68,4,0,17,84,1764,1697,4.05e-19,104
pasA1,NZ_CP027352.1,91.892,74,6,0,11,84,1012188,1012261,4.05e-19,104
pasA1,NZ_CP027352.1,91.892,74,6,0,11,84,2414021,2414094,4.05e-19,104
pasA1,NZ_CP027387.1,100,84,0,0,1,84,260254,260337,1.10e-34,156
pasA1,NZ_CP027387.1,100,84,0,0,1,84,4675418,4675335,1.10e-34,156
pasA1,NZ_CP027387.1,100,84,0,0,1,84,4934498,4934581,1.10e-34,156
pasA1,NZ_CP027387.1,94.118,68,4,0,17,84,4298517,4298450,4.05e-19,104
pasA1,NZ_CP027387.1,91.892,74,6,0,11,84,5624864,5624937,4.05e-19,104
pasA1,NZ_CP050498.1,100,84,0,0,1,84,1768535,1768618,1.10e-34,156
pasA1,NZ_CP050498.1,91.892,74,6,0,11,84,1474181,1474254,4.05e-19,104
pasA1,NZ_CP050498.1,100,52,0,0,1,52,150078,150027,6.78e-17,97.1
pasA1,NZ_CP050498.1,100,37,0,0,48,84,148764,148728,1.48e-08,69.4
pasA1,NZ_CP039837.1,100,84,0,0,1,84,2988783,2988866,1.10e-34,156
pasA1,NZ_CP039837.1,98.78,82,1,0,2,83,4381151,4381232,6.64e-32,147
pasA1,NZ_CP039834.1,100,84,0,0,1,84,2629916,2629833,1.10e-34,156
pasA1,NZ_CP039834.1,94.118,68,4,0,17,84,2581483,2581416,4.05e-19,104
pasA1,NZ_CP039834.1,94.118,68,4,0,17,84,3555658,3555591,4.05e-19,104
pasA1,NZ_CP040107.1,100,84,0,0,1,84,2590395,2590312,1.10e-34,156
pasA1,NZ_CP040107.1,100,84,0,0,1,84,2989538,2989621,1.10e-34,156
pasA1,NZ_CP040107.1,94.118,68,4,0,17,84,3553668,3553601,4.05e-19,104
pasA1,NZ_CP070229.1,100,84,0,0,1,84,1314296,1314379,1.10e-34,156
pasA1,NZ_CP070229.1,100,84,0,0,1,84,1847459,1847542,1.10e-34,156
pasA1,NZ_CP070229.1,94.118,68,4,0,17,84,481920,481853,4.05e-19,104
pasA1,NZ_CP044148.1,100,84,0,0,1,84,294339,294422,1.10e-34,156
pasA1,NZ_CP044148.1,100,84,0,0,1,84,342257,342340,1.10e-34,156
pasA1,NZ_CP044148.1,91.892,74,6,0,11,84,4940242,4940315,4.05e-19,104
pasA1,NZ_CP044143.1,100,84,0,0,1,84,5053161,5053078,1.10e-34,156
pasA1,NZ_CP044143.1,94.118,68,4,0,17,84,556897,556830,4.05e-19,104
pasA1,NZ_CP044143.1,94.118,68,4,0,17,84,5005403,5005336,4.05e-19,104
pasA1,NZ_CP044140.1,100,84,0,0,1,84,4676890,4676973,1.10e-34,156
pasA1,NZ_CP044140.1,94.118,68,4,0,17,84,26691,26624,4.05e-19,104
pasA1,NZ_CP044140.1,94.118,68,4,0,17,84,4434326,4434259,4.05e-19,104
pasA1,NZ_CP044145.1,100,84,0,0,1,84,1742971,1742888,1.10e-34,156
pasA1,NZ_CP044145.1,91.892,74,6,0,11,84,896557,896630,4.05e-19,104
pasA1,NZ_CP044145.1,91.892,74,6,0,11,84,1985543,1985616,4.05e-19,104
pasA1,NZ_CP064167.1,100,84,0,0,1,84,435687,435604,1.10e-34,156
pasA1,NZ_CP064167.1,91.892,74,6,0,11,84,678258,678331,4.05e-19,104
pasA1,NZ_CP064167.1,94.118,68,4,0,17,84,1133532,1133465,4.05e-19,104
pasA1,NZ_CP034212.1,100,84,0,0,1,84,4784810,4784727,1.10e-34,156
pasA1,NZ_CP038496.1,100,84,0,0,1,84,2565051,2564968,1.10e-34,156
pasA1,NZ_CP038496.1,100,84,0,0,1,84,3662230,3662313,1.10e-34,156
pasA1,NZ_CP038496.1,91.892,74,6,0,11,84,1926901,1926974,4.05e-19,104
pasA1,NZ_CP038496.1,91.892,74,6,0,11,84,2977441,2977514,4.05e-19,104
pasA1,NZ_CP043217.1,100,84,0,0,1,84,4616779,4616696,1.10e-34,156
pasA1,NZ_CP157104.1,100,84,0,0,1,84,1955480,1955397,1.10e-34,156
pasA1,NZ_CP157104.1,94.118,68,4,0,17,84,2158419,2158352,4.05e-19,104
pasA1,NZ_CP157170.1,100,84,0,0,1,84,3273122,3273205,1.10e-34,156
pasA1,NZ_CP157170.1,91.892,74,6,0,11,84,2994550,2994623,4.05e-19,104
pasA1,NZ_CP157151.1,100,84,0,0,1,84,1752072,1751989,1.10e-34,156
pasA1,NZ_CP157151.1,94.118,68,4,0,17,84,2033247,2033180,4.05e-19,104
pasA1,NZ_CP157110.1,100,84,0,0,1,84,1953106,1953023,1.10e-34,156
pasA1,NZ_CP157110.1,94.118,68,4,0,17,84,2155457,2155390,4.05e-19,104
pasA1,NZ_CP157095.1,100,84,0,0,1,84,3336121,3336204,1.10e-34,156
pasA1,NZ_CP157095.1,91.892,74,6,0,11,84,3134865,3134938,4.05e-19,104
pasA1,NZ_CP157162.1,100,84,0,0,1,84,806519,806436,1.10e-34,156
pasA1,NZ_CP157162.1,100,84,0,0,1,84,1715516,1715433,1.10e-34,156
pasA1,NZ_CP157162.1,94.118,68,4,0,17,84,1995371,1995304,4.05e-19,104
pasA1,NZ_CP157090.1,100,84,0,0,1,84,1955409,1955326,1.10e-34,156
pasA1,NZ_CP157090.1,94.118,68,4,0,17,84,2157881,2157814,4.05e-19,104
pasA1,NZ_CP157165.1,100,84,0,0,1,84,359635,359552,1.10e-34,156
pasA1,NZ_CP157165.1,100,84,0,0,1,84,2998084,2998167,1.10e-34,156
pasA1,NZ_CP157165.1,91.892,74,6,0,11,84,3522434,3522507,4.05e-19,104
pasA1,NZ_CP157156.1,100,84,0,0,1,84,806749,806666,1.10e-34,156
pasA1,NZ_CP157156.1,100,84,0,0,1,84,1715730,1715647,1.10e-34,156
pasA1,NZ_CP157156.1,94.118,68,4,0,17,84,1995613,1995546,4.05e-19,104
pasA1,NZ_CP021339.1,100,84,0,0,1,84,853554,853637,1.10e-34,156
pasA1,NZ_CP021339.1,100,84,0,0,1,84,1129930,1129847,1.10e-34,156
pasA1,NZ_CP021339.1,100,84,0,0,1,84,1358318,1358235,1.10e-34,156
pasA1,NZ_CP021339.1,94.118,68,4,0,17,84,4950241,4950174,4.05e-19,104
pasA1,NZ_CP021335.1,100,84,0,0,1,84,853554,853637,1.10e-34,156
pasA1,NZ_CP021335.1,100,84,0,0,1,84,1129930,1129847,1.10e-34,156
pasA1,NZ_CP021335.1,100,84,0,0,1,84,1358318,1358235,1.10e-34,156
pasA1,NZ_CP021335.1,94.118,68,4,0,17,84,4949890,4949823,4.05e-19,104
pasA1,NZ_CP159875.1,100,84,0,0,1,84,1728256,1728173,1.10e-34,156
pasA1,NZ_CP159875.1,100,84,0,0,1,84,3081635,3081718,1.10e-34,156
pasA1,NZ_CP159875.1,100,84,0,0,1,84,3391737,3391820,1.10e-34,156
pasA1,NZ_CP159875.1,94.118,68,4,0,17,84,2445113,2445046,4.05e-19,104
pasA1,NZ_CP159875.1,94.118,68,4,0,17,84,2783884,2783817,4.05e-19,104
pasA1,NZ_CP159877.1,100,84,0,0,1,84,1704816,1704733,1.10e-34,156
pasA1,NZ_CP159877.1,100,84,0,0,1,84,2925175,2925258,1.10e-34,156
pasA1,NZ_CP159877.1,100,84,0,0,1,84,3233998,3234081,1.10e-34,156
pasA1,NZ_CP159877.1,94.118,68,4,0,17,84,2327215,2327148,4.05e-19,104
pasA1,NZ_CP159877.1,94.118,68,4,0,17,84,2666852,2666785,4.05e-19,104
pasA1,NZ_CP120944.1,100,84,0,0,1,84,2838190,2838273,1.10e-34,156
pasA1,NZ_CP120944.1,94.118,68,4,0,17,84,2425793,2425726,4.05e-19,104
pasA1,NZ_CP120944.1,94.118,68,4,0,17,84,3390852,3390785,4.05e-19,104
pasA1,NZ_CP035545.1,100,84,0,0,1,84,2049995,2050078,1.10e-34,156
pasA1,NZ_CP035545.1,91.892,74,6,0,11,84,1191797,1191870,4.05e-19,104
pasA1,NZ_CP035545.1,91.892,74,6,0,11,84,2097033,2097106,4.05e-19,104
pasA1,NZ_CP035768.1,100,84,0,0,1,84,2944468,2944551,1.10e-34,156
pasA1,NZ_CP035768.1,100,72,0,0,1,72,849590,849519,5.17e-28,134
pasA1,NZ_CP035768.1,94.118,68,4,0,17,84,1122017,1121950,4.05e-19,104
pasA1,NZ_CP031341.1,100,84,0,0,1,84,1796411,1796328,1.10e-34,156
pasA1,NZ_CP031341.1,100,72,0,0,1,72,848462,848391,5.17e-28,134
pasA1,NZ_CP031341.1,94.118,68,4,0,17,84,1119349,1119282,4.05e-19,104
pasA1,NZ_CP031353.1,100,84,0,0,1,84,2977366,2977449,1.10e-34,156
pasA1,NZ_CP031353.1,100,72,0,0,1,72,831038,831109,5.17e-28,134
pasA1,NZ_CP031353.1,94.118,68,4,0,17,84,1122287,1122220,4.05e-19,104
pasA1,NZ_CP031353.1,94.118,68,4,0,17,84,2723725,2723658,4.05e-19,104
pasA1,NZ_CP035770.1,100,84,0,0,1,84,1453816,1453899,1.10e-34,156
pasA1,NZ_CP035770.1,100,72,0,0,1,72,848488,848417,5.17e-28,134
pasA1,NZ_CP035770.1,94.118,68,4,0,17,84,1119385,1119318,4.05e-19,104
pasA1,NZ_CP035772.1,100,84,0,0,1,84,2378704,2378621,1.10e-34,156
pasA1,NZ_CP035772.1,100,72,0,0,1,72,848486,848415,5.17e-28,134
pasA1,NZ_CP035772.1,94.118,68,4,0,17,84,1119382,1119315,4.05e-19,104
pasA1,NC_002695.2,100,84,0,0,1,84,2186489,2186572,1.10e-34,156
pasA1,NC_002695.2,91.892,74,6,0,11,84,1186600,1186673,4.05e-19,104
pasA1,NC_002695.2,91.892,74,6,0,11,84,2237462,2237535,4.05e-19,104
pasA1,NC_017656.1,100,84,0,0,1,84,1586891,1586808,1.10e-34,156
pasA1,NC_017656.1,98.78,82,1,0,2,83,319222,319141,6.64e-32,147
pasA1,NC_017656.1,91.892,74,6,0,11,84,2673687,2673760,4.05e-19,104
pasA1,NZ_CP025318.1,100,84,0,0,1,84,3450163,3450246,1.10e-34,156
pasA1,NZ_CP025318.1,91.892,74,6,0,11,84,3173981,3174054,4.05e-19,104
pasA1,NZ_CP019455.1,100,84,0,0,1,84,3421217,3421134,1.10e-34,156
pasA1,NZ_CP047600.1,100,84,0,0,1,84,4588394,4588311,1.10e-34,156
pasA1,NZ_CP132297.1,100,84,0,0,1,84,2429611,2429528,1.10e-34,156
pasA1,NZ_CP132297.1,91.892,74,6,0,11,84,2672348,2672421,4.05e-19,104
pasA1,NZ_CP132297.1,94.118,68,4,0,17,84,3482391,3482324,4.05e-19,104
pasA1,NZ_CP132298.1,100,84,0,0,1,84,962874,962957,1.10e-34,156
pasA1,NZ_CP132298.1,94.118,68,4,0,17,84,720126,720059,4.05e-19,104
pasA1,NZ_CP132298.1,91.892,74,6,0,11,84,5368927,5369000,4.05e-19,104
pasA1,NZ_CP015853.1,100,84,0,0,1,84,580543,580460,1.10e-34,156
pasA1,NZ_CP015853.1,94.118,68,4,0,17,84,532625,532558,4.05e-19,104
pasA1,NZ_CP015853.1,94.118,68,4,0,17,84,1510025,1509958,4.05e-19,104
pasA1,NZ_CP017438.1,100,84,0,0,1,84,2574627,2574544,1.10e-34,156
pasA1,NZ_CP017438.1,94.118,68,4,0,17,84,2523381,2523314,4.05e-19,104
pasA1,NZ_CP017438.1,91.892,74,6,0,11,84,2933223,2933296,4.05e-19,104
pasA1,NZ_CP017438.1,94.118,68,4,0,17,84,3479969,3479902,4.05e-19,104
pasA1,NZ_CP017440.1,100,84,0,0,1,84,2511978,2511895,1.10e-34,156
pasA1,NZ_CP017440.1,94.118,68,4,0,17,84,2462312,2462245,4.05e-19,104
pasA1,NZ_CP017440.1,94.118,68,4,0,17,84,3512057,3511990,4.05e-19,104
pasA1,NZ_CP017434.1,100,84,0,0,1,84,2525867,2525784,1.10e-34,156
pasA1,NZ_CP017434.1,100,84,0,0,1,84,2884231,2884314,1.10e-34,156
pasA1,NZ_CP017434.1,91.892,74,6,0,11,84,2932999,2933072,4.05e-19,104
pasA1,NZ_CP017434.1,94.118,68,4,0,17,84,3481046,3480979,4.05e-19,104
pasA1,NZ_CP017442.1,100,84,0,0,1,84,2880599,2880682,1.10e-34,156
pasA1,NZ_CP017442.1,94.118,68,4,0,17,84,2522214,2522147,4.05e-19,104
pasA1,NZ_CP017442.1,91.892,74,6,0,11,84,2929368,2929441,4.05e-19,104
pasA1,NZ_CP017442.1,94.118,68,4,0,17,84,3476113,3476046,4.05e-19,104
pasA1,NZ_CP017446.1,100,84,0,0,1,84,2572031,2571948,1.10e-34,156
pasA1,NZ_CP017446.1,94.118,68,4,0,17,84,2522098,2522031,4.05e-19,104
pasA1,NZ_CP017446.1,91.892,74,6,0,11,84,2930578,2930651,4.05e-19,104
pasA1,NZ_CP017446.1,94.118,68,4,0,17,84,3473923,3473856,4.05e-19,104
pasA1,NZ_CP017436.1,100,84,0,0,1,84,2573107,2573024,1.10e-34,156
pasA1,NZ_CP017436.1,94.118,68,4,0,17,84,2523156,2523089,4.05e-19,104
pasA1,NZ_CP017436.1,91.892,74,6,0,11,84,2931703,2931776,4.05e-19,104
pasA1,NZ_CP017436.1,94.118,68,4,0,17,84,3478448,3478381,4.05e-19,104
pasA1,NZ_CP015842.1,100,84,0,0,1,84,2234715,2234798,1.10e-34,156
pasA1,NZ_CP015842.1,100,84,0,0,1,84,3050870,3050953,1.10e-34,156
pasA1,NZ_CP015842.1,91.892,74,6,0,11,84,1292191,1292264,4.05e-19,104
pasA1,NZ_CP015842.1,91.892,74,6,0,11,84,2201968,2202041,4.05e-19,104
pasA1,NZ_CP015831.1,100,84,0,0,1,84,2641527,2641444,1.10e-34,156
pasA1,NZ_CP015831.1,100,84,0,0,1,84,2903153,2903070,1.10e-34,156
pasA1,NZ_CP015831.1,94.118,68,4,0,17,84,3835958,3835891,4.05e-19,104
pasA1,NZ_CP015832.1,100,84,0,0,1,84,2661094,2661011,1.10e-34,156
pasA1,NZ_CP015832.1,100,84,0,0,1,84,2708596,2708513,1.10e-34,156
pasA1,NZ_CP015832.1,94.118,68,4,0,17,84,3580293,3580226,4.05e-19,104
pasA1,NZ_AP026090.1,100,84,0,0,1,84,2045326,2045409,1.10e-34,156
pasA1,NZ_AP026090.1,91.892,74,6,0,11,84,1189180,1189253,4.05e-19,104
pasA1,NZ_AP026090.1,91.892,74,6,0,11,84,2095871,2095944,4.05e-19,104
pasA1,NZ_AP026080.1,100,84,0,0,1,84,2079449,2079532,1.10e-34,156
pasA1,NZ_AP026080.1,91.892,74,6,0,11,84,1191858,1191931,4.05e-19,104
pasA1,NZ_AP026080.1,91.892,74,6,0,11,84,2127380,2127453,4.05e-19,104
pasA1,NZ_AP026101.1,100,84,0,0,1,84,1710860,1710777,1.10e-34,156
pasA1,NZ_AP026101.1,91.892,74,6,0,11,84,1192715,1192788,4.05e-19,104
pasA1,NZ_AP026101.1,94.118,68,4,0,17,84,1662933,1662866,4.05e-19,104
pasA1,NZ_AP026118.1,100,84,0,0,1,84,2022835,2022918,1.10e-34,156
pasA1,NZ_AP026118.1,91.892,74,6,0,11,84,1192938,1193011,4.05e-19,104
pasA1,NZ_AP026118.1,91.892,74,6,0,11,84,2070756,2070829,4.05e-19,104
pasA1,NZ_AP026092.1,100,84,0,0,1,84,1683264,1683181,1.10e-34,156
pasA1,NZ_AP026092.1,91.892,74,6,0,11,84,1190882,1190955,4.05e-19,104
pasA1,NZ_AP026116.1,100,84,0,0,1,84,2031363,2031446,1.10e-34,156
pasA1,NZ_AP026116.1,91.892,74,6,0,11,84,1187466,1187539,4.05e-19,104
pasA1,NZ_AP026112.1,100,84,0,0,1,84,2066985,2067068,1.10e-34,156
pasA1,NZ_AP026112.1,91.892,74,6,0,11,84,1190614,1190687,4.05e-19,104
pasA1,NZ_AP026112.1,91.892,74,6,0,11,84,2114916,2114989,4.05e-19,104
pasA1,NZ_AP026110.1,100,84,0,0,1,84,1729361,1729278,1.10e-34,156
pasA1,NZ_AP026110.1,91.892,74,6,0,11,84,1190583,1190656,4.05e-19,104
pasA1,NZ_AP026110.1,94.118,68,4,0,17,84,1681427,1681360,4.05e-19,104
pasA1,NZ_AP026106.1,100,84,0,0,1,84,1996816,1996899,1.10e-34,156
pasA1,NZ_AP026106.1,91.892,74,6,0,11,84,1260873,1260946,4.05e-19,104
pasA1,NZ_AP026106.1,91.892,74,6,0,11,84,2044747,2044820,4.05e-19,104
pasA1,NZ_AP026099.1,100,84,0,0,1,84,1599921,1599838,1.10e-34,156
pasA1,NZ_AP026099.1,100,84,0,0,1,84,2277588,2277671,1.10e-34,156
pasA1,NZ_AP026099.1,91.892,74,6,0,11,84,1240919,1240992,4.05e-19,104
pasA1,NZ_AP026099.1,91.892,74,6,0,11,84,2061928,2062001,4.05e-19,104
pasA1,NZ_AP026095.1,100,84,0,0,1,84,2582160,2582077,1.10e-34,156
pasA1,NZ_AP026095.1,94.118,68,4,0,17,84,3414084,3414017,4.05e-19,104
pasA1,NZ_AP026087.1,100,84,0,0,1,84,2054007,2054090,1.10e-34,156
pasA1,NZ_AP026087.1,91.892,74,6,0,11,84,1179162,1179235,4.05e-19,104
pasA1,NZ_AP026087.1,91.892,74,6,0,11,84,2101928,2102001,4.05e-19,104
pasA1,NZ_AP026082.1,100,84,0,0,1,84,2075463,2075546,1.10e-34,156
pasA1,NZ_AP026082.1,91.892,74,6,0,11,84,1189199,1189272,4.05e-19,104
pasA1,NZ_AP026082.1,91.892,74,6,0,11,84,2123394,2123467,4.05e-19,104
pasA1,NZ_AP026108.1,100,84,0,0,1,84,2154818,2154901,1.10e-34,156
pasA1,NZ_AP026108.1,91.892,74,6,0,11,84,1263922,1263995,4.05e-19,104
pasA1,NZ_AP026108.1,91.892,74,6,0,11,84,2202745,2202818,4.05e-19,104
pasA1,NZ_CP006027.1,100,84,0,0,1,84,1761251,1761168,1.10e-34,156
pasA1,NZ_CP006027.1,100,72,0,0,1,72,843498,843569,5.17e-28,134
pasA1,NZ_CP006027.1,91.892,74,6,0,11,84,2490988,2491061,4.05e-19,104
pasA1,NZ_CP007136.1,100,84,0,0,1,84,1761250,1761167,1.10e-34,156
pasA1,NZ_CP007136.1,100,72,0,0,1,72,843498,843569,5.17e-28,134
pasA1,NZ_CP007136.1,91.892,74,6,0,11,84,2490986,2491059,4.05e-19,104
pasA1,NZ_CP008957.1,100,84,0,0,1,84,1909430,1909347,1.10e-34,156
pasA1,NZ_CP008957.1,91.892,74,6,0,11,84,1273931,1274004,4.05e-19,104
pasA1,NZ_CP008957.1,91.892,74,6,0,11,84,2331785,2331858,4.05e-19,104
pasA1,NZ_CP008805.1,100,84,0,0,1,84,2092597,2092680,1.10e-34,156
pasA1,NZ_CP008805.1,91.892,74,6,0,11,84,1190502,1190575,4.05e-19,104
pasA1,NZ_CP008805.1,91.892,74,6,0,11,84,2140526,2140599,4.05e-19,104
pasA1,NZ_CP010304.1,100,84,0,0,1,84,2055532,2055615,1.10e-34,156
pasA1,NZ_CP010304.1,91.892,74,6,0,11,84,1190066,1190139,4.05e-19,104
pasA1,NZ_CP010304.1,91.892,74,6,0,11,84,2103450,2103523,4.05e-19,104
pasA1,NZ_CP034803.1,100,84,0,0,1,84,263358,263275,1.10e-34,156
pasA1,NZ_CP034803.1,94.118,68,4,0,17,84,46171,46104,4.05e-19,104
pasA1,NZ_CP034803.1,94.118,68,4,0,17,84,1097266,1097199,4.05e-19,104
pasA1,NZ_CP034808.1,100,84,0,0,1,84,4784627,4784544,1.10e-34,156
pasA1,NZ_CP034808.1,94.118,68,4,0,17,84,133253,133186,4.05e-19,104
pasA1,NZ_CP034808.1,94.118,68,4,0,17,84,4736701,4736634,4.05e-19,104
pasA1,NZ_CP034799.1,100,84,0,0,1,84,4776216,4776133,1.10e-34,156
pasA1,NZ_CP034799.1,94.118,68,4,0,17,84,153543,153476,4.05e-19,104
pasA1,NZ_CP034799.1,94.118,68,4,0,17,84,4728294,4728227,4.05e-19,104
pasA1,NZ_CP046527.1,100,84,0,0,1,84,4664931,4665014,1.10e-34,156
pasA1,NZ_CP046527.1,91.892,74,6,0,11,84,3808756,3808829,4.05e-19,104
pasA1,NZ_CP046527.1,91.892,74,6,0,11,84,4712853,4712926,4.05e-19,104
pasA1,NZ_CP055219.1,100,84,0,0,1,84,4465973,4465890,1.10e-34,156
